customer_id,plan,billing_cycle,industry,company_size,seats,monthly_revenue,acquisition_channel,region,signup_date,churned,churn_date,churn_reason,support_tickets_12mo,nps_score,feature_usage_pct,upgraded
CUST-0412,Professional,Monthly,Healthcare,51-200,45,600.4,Paid Ads,North America,11/25/2022,Yes,5/25/2023,No Longer Needed,8,4,24,No
CUST-0413,Business,Annual,Real Estate,201-500,49,1387.03,Partner,Asia Pacific,10/13/2022,No,,,0,9,95,No
CUST-0414,Business,Monthly,Real Estate,201-500,137,4258.6,Referral,Asia Pacific,7/23/2023,Yes,8/12/2024,Missing Features,15,1,25,No
CUST-0415,Starter,Monthly,Retail,Nov-50,13,81.2,Social Media,Europe,9/8/2024,Yes,10/15/2024,Switched Competitor,7,3,45,No
CUST-0416,Business,Annual,Manufacturing,Nov-50,14,498.99,Social Media,Europe,2/18/2025,Yes,5/18/2025,Missing Features,13,1,33,No
CUST-0417,Starter,Annual,Real Estate,Nov-50,18,87.51,Organic Search,Latin America,8/17/2024,Yes,10/30/2024,Price Too High,10,1,36,No
CUST-0418,Starter,Monthly,Consulting,10-Jan,2,33.35,Social Media,Latin America,10/5/2022,Yes,7/3/2023,Switched Competitor,11,1,37,No
CUST-0419,Professional,Annual,Manufacturing,201-500,143,1497.45,Organic Search,Europe,4/4/2022,No,,,2,9,29,Yes
CUST-0420,Professional,Monthly,Retail,10-Jan,8,161.95,Referral,North America,3/7/2022,Yes,2/27/2024,Missing Features,7,2,10,No
CUST-0421,Professional,Monthly,Manufacturing,500+,185,2259.4,Paid Ads,North America,9/26/2022,Yes,1/27/2023,Poor Support,10,6,29,No
CUST-0422,Professional,Monthly,Consulting,51-200,59,766.3,Social Media,North America,4/14/2023,No,,,3,7,92,Yes
CUST-0423,Starter,Monthly,Manufacturing,Nov-50,15,89.9,Referral,Europe,10/29/2023,Yes,6/25/2024,Price Too High,4,5,20,No
CUST-0424,Starter,Monthly,Media,10-Jan,5,46.4,Referral,Europe,4/25/2023,Yes,8/21/2024,Budget Cuts,11,6,50,No
CUST-0425,Starter,Monthly,Technology,10-Jan,6,50.75,Referral,Asia Pacific,3/15/2025,Yes,7/31/2025,No Longer Needed,6,2,22,No
CUST-0426,Business,Monthly,Education,10-Jan,7,378.1,Organic Search,North America,3/6/2024,No,,,10,10,68,Yes
CUST-0427,Starter,Annual,Real Estate,51-200,79,313.05,Paid Ads,Latin America,12/25/2024,No,,,6,7,37,No
CUST-0428,Starter,Monthly,Real Estate,Nov-50,11,72.5,Organic Search,North America,10/18/2025,No,,,1,4,24,No
CUST-0429,Professional,Monthly,Media,Nov-50,15,244.9,Paid Ads,Europe,6/9/2025,No,,,8,5,32,No
CUST-0430,Business,Monthly,Education,Nov-50,20,766.15,Referral,Europe,11/5/2025,No,,,2,9,39,No
CUST-0431,Starter,Annual,Real Estate,Nov-50,27,120.78,Organic Search,Asia Pacific,10/3/2025,No,,,3,8,22,No
CUST-0432,Professional,Annual,Education,51-200,28,339.11,Organic Search,North America,5/10/2025,No,,,2,1,51,No
CUST-0433,Enterprise,Monthly,Real Estate,Nov-50,25,2295.4,Organic Search,North America,8/13/2023,Yes,2/25/2024,No Longer Needed,1,1,34,No
CUST-0434,Starter,Annual,Real Estate,500+,222,841.8,Referral,North America,10/17/2022,Yes,12/5/2024,Poor Support,8,2,47,No
CUST-0435,Starter,Monthly,Retail,10-Jan,4,42.05,Referral,Latin America,2/9/2023,Yes,8/27/2023,Poor Support,5,3,10,No
CUST-0436,Business,Annual,Finance,51-200,48,1361.66,Paid Ads,Latin America,12/11/2022,Yes,11/4/2024,Company Closed,7,1,28,No
CUST-0437,Starter,Monthly,Education,Nov-50,6,50.75,Referral,Asia Pacific,4/10/2023,Yes,6/9/2023,Poor Support,5,3,18,No
CUST-0438,Starter,Annual,Technology,51-200,44,183.64,Paid Ads,Europe,11/1/2024,Yes,11/3/2024,Price Too High,5,6,31,No
CUST-0439,Business,Monthly,Consulting,500+,62,2019.85,Direct Sales,Europe,6/8/2025,Yes,7/18/2025,Company Closed,9,4,34,No
CUST-0440,Business,Annual,Healthcare,10-Jan,8,346.76,Referral,Latin America,12/1/2025,No,,,1,10,50,No
CUST-0441,Professional,Annual,Real Estate,201-500,88,943.46,Paid Ads,North America,8/13/2023,Yes,1/17/2024,Switched Competitor,8,4,44,No
CUST-0442,Business,Annual,Healthcare,51-200,54,1513.89,Paid Ads,Asia Pacific,4/5/2024,No,,,10,10,33,Yes
CUST-0443,Professional,Monthly,Legal,51-200,58,754.45,Organic Search,North America,6/28/2023,No,,,11,5,84,No
CUST-0444,Business,Monthly,Education,10-Jan,5,318.4,Organic Search,Latin America,10/24/2023,No,,,9,9,59,Yes
CUST-0445,Starter,Monthly,Real Estate,500+,254,1129.55,Referral,North America,5/2/2025,No,,,2,7,42,No
CUST-0446,Business,Monthly,Technology,51-200,30,1064.65,Paid Ads,Europe,5/26/2023,Yes,3/13/2024,Price Too High,10,3,44,No
CUST-0447,Starter,Monthly,Technology,10-Jan,5,46.4,Direct Sales,Asia Pacific,10/17/2023,No,,,0,9,46,No
CUST-0448,Business,Monthly,Education,Nov-50,31,1094.5,Paid Ads,North America,1/1/2025,No,,,1,9,69,No
CUST-0449,Business,Monthly,Healthcare,500+,71,2288.5,Paid Ads,Europe,2/12/2024,Yes,3/9/2024,No Longer Needed,7,2,24,No
CUST-0450,Professional,Annual,Retail,Nov-50,8,137.66,Partner,North America,12/28/2025,No,,,0,8,38,No
CUST-0451,Business,Monthly,Legal,Nov-50,27,975.1,Partner,North America,3/1/2023,No,,,3,4,89,No
CUST-0452,Professional,Monthly,Technology,Nov-50,12,209.35,Paid Ads,North America,6/13/2025,No,,,2,7,82,No
CUST-0453,Starter,Monthly,Retail,10-Jan,1,29,Direct Sales,Latin America,9/24/2023,Yes,10/21/2023,Company Closed,2,1,27,No
CUST-0454,Starter,Monthly,Media,10-Jan,1,29,Paid Ads,Europe,7/9/2025,Yes,11/27/2025,Budget Cuts,12,3,49,No
CUST-0455,Starter,Monthly,Healthcare,Nov-50,8,59.45,Organic Search,Europe,8/31/2025,No,,,4,7,34,No
CUST-0456,Professional,Annual,Education,10-Jan,4,97.37,Direct Sales,North America,5/17/2023,No,,,6,8,53,No
CUST-0457,Professional,Annual,Legal,51-200,39,449.9,Direct Sales,Asia Pacific,3/29/2024,No,,,0,5,58,No
CUST-0458,Business,Annual,Manufacturing,201-500,73,1995.97,Referral,North America,4/2/2025,No,,,12,1,15,Yes
CUST-0459,Professional,Monthly,Real Estate,Nov-50,7,150.1,Partner,North America,12/20/2022,Yes,11/2/2023,Missing Features,5,2,12,No
CUST-0460,Business,Annual,Finance,Nov-50,33,981.07,Partner,Asia Pacific,2/7/2023,No,,,1,8,89,No
CUST-0461,Starter,Monthly,Education,10-Jan,3,37.7,Partner,Europe,1/3/2025,No,,,10,7,60,No
CUST-0462,Professional,Annual,Education,10-Jan,5,107.44,Direct Sales,Europe,6/9/2025,No,,,2,9,82,No
CUST-0463,Professional,Monthly,Education,Nov-50,5,126.4,Social Media,North America,7/6/2022,Yes,10/8/2022,No Longer Needed,1,2,17,No
CUST-0464,Starter,Annual,Real Estate,51-200,59,239.1,Paid Ads,North America,10/18/2025,No,,,12,9,72,No
CUST-0465,Professional,Monthly,Education,10-Jan,1,79,Direct Sales,Europe,12/24/2025,No,,,11,5,84,No
CUST-0466,Business,Annual,Finance,51-200,35,1031.82,Paid Ads,Europe,4/27/2024,No,,,4,8,41,No
CUST-0467,Starter,Annual,Healthcare,201-500,112,435.07,Referral,Latin America,10/27/2022,Yes,6/19/2023,Switched Competitor,12,1,34,No
CUST-0468,Enterprise,Annual,Technology,Nov-50,10,996.75,Referral,North America,5/12/2024,No,,,3,1,64,No
CUST-0469,Business,Annual,Media,10-Jan,3,219.9,Paid Ads,Europe,12/19/2025,No,,,8,2,45,No
CUST-0470,Professional,Monthly,Real Estate,10-Jan,5,126.4,Direct Sales,North America,10/12/2024,Yes,4/9/2025,Budget Cuts,4,1,21,No
CUST-0471,Business,Annual,Real Estate,51-200,62,1716.87,Paid Ads,North America,9/22/2023,Yes,6/3/2025,No Longer Needed,10,4,28,No
CUST-0472,Starter,Annual,Real Estate,Nov-50,5,39.44,Partner,Asia Pacific,8/31/2022,Yes,12/25/2022,Poor Support,12,1,44,No
CUST-0473,Starter,Monthly,Finance,51-200,48,233.45,Direct Sales,North America,7/4/2025,No,,,0,7,40,No
CUST-0474,Professional,Annual,Real Estate,Nov-50,7,127.59,Referral,Europe,11/15/2022,Yes,2/7/2023,Missing Features,1,5,45,No
CUST-0475,Professional,Annual,Real Estate,10-Jan,1,67.15,Paid Ads,North America,12/28/2025,No,,,11,6,30,No
CUST-0476,Professional,Annual,Real Estate,10-Jan,2,77.22,Organic Search,Latin America,6/14/2025,No,,,1,3,15,No
CUST-0477,Professional,Monthly,Technology,51-200,67,861.1,Direct Sales,Asia Pacific,6/14/2025,No,,,11,8,76,No
CUST-0478,Business,Monthly,Retail,10-Jan,3,258.7,Paid Ads,Europe,2/17/2022,Yes,6/28/2024,Poor Support,1,1,11,No
CUST-0479,Starter,Monthly,Healthcare,Nov-50,10,68.15,Paid Ads,North America,11/6/2023,Yes,3/21/2025,Missing Features,2,1,21,No
CUST-0480,Business,Monthly,Manufacturing,Nov-50,5,318.4,Organic Search,Europe,2/8/2023,Yes,2/16/2023,Company Closed,8,6,34,No
CUST-0481,Enterprise,Monthly,Legal,201-500,112,8807.35,Organic Search,Europe,6/21/2024,No,,,2,2,61,No
CUST-0482,Professional,Annual,Education,Nov-50,27,329.03,Paid Ads,North America,10/2/2024,No,,,8,6,80,No
CUST-0483,Starter,Annual,Education,Nov-50,6,43.14,Paid Ads,North America,2/22/2022,Yes,8/11/2022,Company Closed,6,1,21,No
CUST-0484,Business,Monthly,Legal,Nov-50,29,1034.8,Organic Search,Europe,5/26/2023,Yes,6/18/2023,Poor Support,7,3,32,No
CUST-0485,Professional,Annual,Finance,10-Jan,2,77.22,Organic Search,Europe,9/13/2023,Yes,3/29/2025,Budget Cuts,7,1,30,No
CUST-0486,Starter,Monthly,Healthcare,51-200,25,133.4,Partner,Asia Pacific,11/29/2024,Yes,1/28/2025,Budget Cuts,10,4,29,No
CUST-0487,Starter,Monthly,Real Estate,10-Jan,7,55.1,Social Media,Europe,7/12/2024,Yes,10/3/2025,Missing Features,8,3,50,No
CUST-0488,Business,Annual,Education,10-Jan,7,321.38,Partner,North America,9/21/2022,No,,,2,6,84,No
CUST-0489,Professional,Monthly,Consulting,Nov-50,24,351.55,Referral,Asia Pacific,7/30/2023,Yes,5/2/2025,No Longer Needed,15,5,26,No
CUST-0490,Enterprise,Monthly,Media,10-Jan,6,873.25,Referral,North America,3/27/2022,Yes,2/22/2025,Company Closed,11,3,19,No
CUST-0491,Starter,Monthly,Manufacturing,201-500,121,551,Social Media,Europe,6/1/2024,Yes,4/6/2025,Price Too High,2,6,23,No
CUST-0492,Professional,Monthly,Finance,10-Jan,4,114.55,Referral,Europe,12/4/2022,Yes,3/31/2025,Company Closed,15,1,27,No
CUST-0493,Starter,Annual,Finance,51-200,73,290.87,Organic Search,North America,10/6/2025,No,,,3,7,57,No
CUST-0494,Business,Monthly,Retail,500+,199,6109.3,Partner,North America,5/30/2022,Yes,9/19/2025,Missing Features,13,4,26,No
CUST-0495,Business,Monthly,Healthcare,Nov-50,21,796,Paid Ads,Asia Pacific,8/10/2022,Yes,12/9/2023,No Longer Needed,4,1,13,No
CUST-0496,Starter,Annual,Finance,10-Jan,4,35.74,Referral,Europe,6/27/2023,Yes,9/11/2023,Price Too High,1,1,39,No
CUST-0497,Enterprise,Monthly,Legal,10-Jan,4,723.55,Paid Ads,North America,2/3/2024,No,,,0,6,47,No
CUST-0498,Business,Annual,Education,Nov-50,5,270.64,Social Media,Europe,12/24/2025,No,,,3,5,48,No
CUST-0499,Business,Monthly,Education,Nov-50,15,616.9,Referral,North America,3/6/2025,No,,,11,10,37,No
CUST-0500,Professional,Monthly,Media,51-200,71,908.5,Referral,North America,11/28/2025,No,,,4,5,70,No
CUST-0501,Starter,Annual,Education,500+,144,553.39,Partner,North America,7/30/2023,Yes,1/28/2024,Company Closed,6,3,45,No
CUST-0502,Professional,Annual,Retail,Nov-50,32,379.4,Referral,Europe,10/28/2024,No,,,5,9,36,No
CUST-0503,Enterprise,Annual,Real Estate,Nov-50,23,1823.84,Organic Search,Latin America,1/20/2025,No,,,10,7,16,No
CUST-0504,Starter,Monthly,Retail,Nov-50,15,89.9,Organic Search,Europe,4/12/2025,Yes,5/8/2025,Budget Cuts,14,3,26,No
CUST-0505,Business,Monthly,Technology,51-200,49,1631.8,Referral,North America,5/12/2022,Yes,8/4/2023,Budget Cuts,10,6,16,No
CUST-0506,Starter,Monthly,Technology,Nov-50,26,137.75,Organic Search,Latin America,11/8/2024,Yes,8/25/2025,No Longer Needed,12,2,26,No
CUST-0507,Business,Annual,Manufacturing,Nov-50,35,1031.82,Partner,North America,4/21/2025,No,,,2,6,70,Yes
CUST-0508,Starter,Annual,Finance,51-200,54,220.62,Referral,Asia Pacific,3/10/2022,Yes,11/9/2022,Company Closed,3,2,33,No
CUST-0509,Starter,Monthly,Education,500+,56,268.25,Referral,Latin America,5/12/2023,Yes,7/4/2023,Switched Competitor,12,2,17,No
CUST-0510,Business,Monthly,Education,Nov-50,27,975.1,Referral,Asia Pacific,8/26/2024,Yes,4/7/2025,Switched Competitor,9,2,24,No
CUST-0511,Professional,Monthly,Education,Nov-50,25,363.4,Paid Ads,North America,9/23/2025,No,,,6,4,30,No
CUST-0512,Starter,Annual,Consulting,51-200,26,117.09,Referral,Europe,1/17/2023,Yes,6/8/2023,Budget Cuts,15,2,36,No
CUST-0513,Professional,Annual,Education,10-Jan,8,137.66,Referral,North America,1/20/2024,Yes,2/1/2024,Company Closed,6,5,13,No
CUST-0514,Business,Monthly,Finance,201-500,68,2198.95,Paid Ads,Latin America,1/27/2024,Yes,6/19/2024,Budget Cuts,15,1,19,No
CUST-0515,Enterprise,Monthly,Finance,10-Jan,2,573.85,Organic Search,North America,4/1/2022,No,,,7,8,28,No
CUST-0516,Business,Monthly,Education,51-200,42,1422.85,Partner,Europe,11/16/2024,No,,,10,2,17,No
CUST-0517,Professional,Monthly,Healthcare,51-200,59,766.3,Social Media,Europe,4/30/2024,Yes,10/14/2024,Company Closed,12,4,42,No
CUST-0518,Starter,Annual,Manufacturing,Nov-50,21,98.6,Paid Ads,North America,5/20/2025,No,,,4,7,71,No
CUST-0519,Business,Annual,Media,Nov-50,34,1006.44,Paid Ads,Asia Pacific,8/18/2022,No,,,10,4,84,No
CUST-0520,Professional,Monthly,Healthcare,Nov-50,31,434.5,Paid Ads,Europe,6/12/2022,Yes,4/30/2024,Switched Competitor,10,4,20,No
CUST-0521,Enterprise,Monthly,Finance,10-Jan,4,723.55,Organic Search,Asia Pacific,8/1/2024,Yes,5/10/2025,Company Closed,5,6,31,No
CUST-0522,Enterprise,Monthly,Technology,10-Jan,7,948.1,Direct Sales,Asia Pacific,6/26/2023,No,,,0,5,83,No
CUST-0523,Business,Monthly,Healthcare,10-Jan,7,378.1,Partner,Europe,1/7/2024,Yes,4/26/2025,Missing Features,0,1,36,No
CUST-0524,Professional,Monthly,Media,51-200,59,766.3,Partner,North America,2/7/2022,No,,,2,7,51,No
CUST-0525,Enterprise,Annual,Manufacturing,10-Jan,1,424.15,Paid Ads,Latin America,8/1/2022,No,,,2,1,65,No
CUST-0526,Professional,Monthly,Real Estate,10-Jan,8,161.95,Paid Ads,Latin America,5/1/2023,Yes,6/24/2023,Budget Cuts,3,1,27,No
CUST-0527,Business,Annual,Media,201-500,50,1412.4,Paid Ads,Europe,10/13/2025,No,,,12,5,91,No
CUST-0528,Starter,Monthly,Legal,10-Jan,7,55.1,Referral,Asia Pacific,12/16/2023,Yes,8/2/2025,Company Closed,6,3,36,No
CUST-0529,Business,Annual,Consulting,51-200,49,1387.03,Referral,Latin America,2/26/2025,No,,,12,9,82,No
CUST-0530,Enterprise,Monthly,Legal,Nov-50,31,2744.5,Partner,Europe,4/28/2023,No,,,11,3,15,No
CUST-0531,Professional,Monthly,Real Estate,Nov-50,20,304.15,Organic Search,North America,8/12/2023,No,,,10,1,76,No
CUST-0532,Starter,Annual,Legal,51-200,67,268.69,Partner,Asia Pacific,8/19/2024,No,,,3,6,55,No
CUST-0533,Enterprise,Monthly,Healthcare,201-500,85,6786.4,Direct Sales,Europe,7/17/2024,No,,,4,7,54,Yes
CUST-0534,Starter,Monthly,Real Estate,10-Jan,2,33.35,Organic Search,Asia Pacific,6/17/2023,Yes,7/27/2023,Company Closed,13,2,17,No
CUST-0535,Enterprise,Annual,Finance,201-500,52,3668.9,Referral,Europe,7/25/2024,No,,,9,7,93,No
CUST-0536,Starter,Annual,Real Estate,51-200,58,235.41,Social Media,Asia Pacific,11/5/2022,Yes,11/6/2022,Company Closed,4,5,20,No
CUST-0537,Starter,Monthly,Legal,Nov-50,26,137.75,Paid Ads,North America,6/14/2023,Yes,6/14/2023,Price Too High,0,3,23,No
CUST-0538,Professional,Monthly,Real Estate,10-Jan,8,161.95,Paid Ads,Europe,5/4/2025,Yes,8/8/2025,Price Too High,5,2,49,No
CUST-0539,Business,Annual,Healthcare,51-200,20,651.23,Social Media,North America,5/25/2024,No,,,8,9,90,No
CUST-0540,Starter,Monthly,Consulting,51-200,68,320.45,Paid Ads,North America,9/4/2024,Yes,5/10/2025,No Longer Needed,9,4,50,No
CUST-0541,Professional,Monthly,Manufacturing,201-500,30,422.65,Referral,North America,8/28/2023,Yes,11/10/2024,Budget Cuts,8,1,50,No
CUST-0542,Starter,Monthly,Education,Nov-50,28,146.45,Direct Sales,North America,10/24/2025,No,,,7,1,91,No
CUST-0543,Enterprise,Annual,Real Estate,10-Jan,1,424.15,Partner,North America,11/5/2022,Yes,5/10/2025,No Longer Needed,9,3,24,No
CUST-0544,Business,Annual,Real Estate,Nov-50,16,549.74,Referral,Europe,12/30/2023,No,,,4,3,25,No
CUST-0545,Starter,Monthly,Technology,10-Jan,1,29,Referral,Europe,5/4/2022,Yes,12/14/2022,Price Too High,14,2,10,No
CUST-0546,Professional,Monthly,Technology,Nov-50,11,197.5,Direct Sales,Asia Pacific,9/12/2023,Yes,4/25/2024,Company Closed,12,2,10,No
CUST-0547,Enterprise,Monthly,Retail,10-Jan,2,573.85,Organic Search,North America,1/10/2023,Yes,2/18/2025,Poor Support,10,3,22,No
CUST-0548,Business,Monthly,Media,Nov-50,31,1094.5,Paid Ads,Asia Pacific,11/24/2022,No,,,1,6,49,No
CUST-0549,Starter,Annual,Legal,Nov-50,30,131.88,Partner,North America,3/20/2022,Yes,4/5/2022,Company Closed,7,1,28,No
CUST-0550,Starter,Monthly,Technology,Nov-50,31,159.5,Organic Search,Asia Pacific,4/25/2024,Yes,9/2/2024,No Longer Needed,1,6,33,No
CUST-0551,Professional,Annual,Consulting,500+,187,1940.63,Paid Ads,North America,10/8/2025,No,,,1,3,53,No
CUST-0552,Starter,Monthly,Education,Nov-50,9,63.8,Direct Sales,North America,3/10/2025,No,,,9,3,22,No
CUST-0553,Starter,Annual,Technology,201-500,135,520.12,Social Media,Asia Pacific,10/1/2024,No,,,10,4,86,No
CUST-0554,Starter,Annual,Manufacturing,51-200,39,165.16,Paid Ads,North America,2/17/2022,Yes,9/10/2022,Company Closed,8,6,18,No
CUST-0555,Business,Annual,Retail,Nov-50,29,879.58,Referral,North America,7/28/2022,No,,,2,5,71,No
CUST-0556,Business,Monthly,Consulting,500+,182,5601.85,Paid Ads,Latin America,7/25/2025,Yes,7/28/2025,Company Closed,4,1,21,No
CUST-0557,Starter,Monthly,Finance,201-500,82,381.35,Referral,North America,10/11/2025,No,,,1,6,33,No
CUST-0558,Business,Monthly,Education,201-500,74,2378.05,Organic Search,Europe,4/25/2025,No,,,0,9,71,Yes
CUST-0559,Professional,Annual,Healthcare,Nov-50,30,359.25,Partner,North America,11/27/2022,Yes,9/11/2023,Budget Cuts,11,1,26,No
CUST-0560,Starter,Monthly,Legal,Nov-50,6,50.75,Organic Search,Asia Pacific,8/12/2024,Yes,6/24/2025,Price Too High,9,1,45,No
CUST-0561,Enterprise,Monthly,Legal,Nov-50,17,1696.6,Organic Search,Asia Pacific,7/21/2023,No,,,9,3,41,No
CUST-0562,Business,Monthly,Healthcare,51-200,30,1064.65,Referral,North America,10/12/2025,No,,,6,10,17,No
CUST-0563,Starter,Monthly,Technology,10-Jan,8,59.45,Organic Search,Asia Pacific,11/9/2024,Yes,5/14/2025,Switched Competitor,3,5,27,No
CUST-0564,Professional,Monthly,Technology,10-Jan,8,161.95,Paid Ads,Europe,3/17/2025,No,,,10,10,78,No
CUST-0565,Business,Monthly,Manufacturing,10-Jan,6,348.25,Referral,Asia Pacific,10/27/2023,Yes,11/2/2025,Price Too High,10,1,19,No
CUST-0566,Professional,Monthly,Real Estate,10-Jan,8,161.95,Organic Search,Europe,8/24/2022,Yes,9/23/2022,Budget Cuts,1,3,15,No
CUST-0567,Starter,Annual,Manufacturing,Nov-50,27,120.78,Direct Sales,Europe,6/22/2024,Yes,8/18/2024,Budget Cuts,10,4,11,No
CUST-0568,Starter,Annual,Education,51-200,50,205.83,Referral,North America,5/25/2025,No,,,5,8,66,No
CUST-0569,Professional,Monthly,Healthcare,Nov-50,13,221.2,Organic Search,Europe,5/31/2025,No,,,5,5,53,No
CUST-0570,Business,Annual,Technology,Nov-50,23,727.34,Organic Search,North America,5/7/2024,No,,,2,5,19,No
CUST-0571,Starter,Monthly,Legal,10-Jan,2,33.35,Referral,North America,2/6/2022,Yes,2/14/2022,Switched Competitor,15,1,15,No
CUST-0572,Starter,Monthly,Manufacturing,10-Jan,3,37.7,Social Media,Asia Pacific,11/8/2022,Yes,8/16/2023,Switched Competitor,6,5,33,No
CUST-0573,Professional,Annual,Consulting,51-200,34,399.54,Partner,Asia Pacific,8/16/2022,No,,,6,5,39,No
CUST-0574,Enterprise,Monthly,Education,51-200,78,6262.45,Paid Ads,North America,10/5/2023,No,,,1,9,50,Yes
CUST-0575,Business,Annual,Consulting,51-200,38,1107.93,Referral,North America,11/9/2025,No,,,11,8,26,No
CUST-0576,Starter,Annual,Manufacturing,10-Jan,4,35.74,Partner,North America,5/26/2024,Yes,6/14/2024,Price Too High,1,5,35,No
CUST-0577,Starter,Annual,Finance,201-500,123,475.74,Paid Ads,North America,8/18/2022,Yes,8/30/2023,Price Too High,5,3,22,No
CUST-0578,Professional,Monthly,Education,500+,74,944.05,Organic Search,North America,3/8/2024,Yes,10/26/2025,Missing Features,9,3,38,No
CUST-0579,Professional,Monthly,Finance,Nov-50,9,173.8,Direct Sales,North America,9/22/2025,No,,,8,8,74,No
CUST-0580,Professional,Monthly,Education,201-500,33,458.2,Referral,North America,3/20/2024,Yes,9/30/2024,Price Too High,13,2,39,No
CUST-0581,Business,Monthly,Technology,201-500,105,3303.4,Direct Sales,Asia Pacific,11/10/2024,No,,,0,8,75,Yes
CUST-0582,Professional,Monthly,Consulting,Nov-50,35,481.9,Partner,North America,11/19/2023,Yes,7/16/2025,Poor Support,0,2,32,No
CUST-0583,Professional,Monthly,Finance,10-Jan,4,114.55,Social Media,North America,6/17/2025,Yes,6/19/2025,Price Too High,3,5,50,No
CUST-0584,Business,Monthly,Media,Nov-50,18,706.45,Organic Search,North America,10/26/2025,No,,,0,1,37,No
CUST-0585,Business,Monthly,Technology,Nov-50,5,318.4,Direct Sales,North America,11/16/2023,No,,,0,4,77,Yes
CUST-0586,Starter,Monthly,Healthcare,201-500,116,529.25,Paid Ads,North America,10/11/2025,No,,,6,3,68,No
CUST-0587,Business,Monthly,Technology,10-Jan,1,199,Referral,Latin America,9/4/2022,No,,,2,6,84,Yes
CUST-0588,Business,Monthly,Retail,Nov-50,33,1154.2,Organic Search,Latin America,1/17/2023,Yes,7/19/2025,Switched Competitor,1,3,37,No
CUST-0589,Starter,Annual,Healthcare,10-Jan,7,46.83,Referral,Latin America,11/21/2023,Yes,7/8/2024,Budget Cuts,11,1,18,No
CUST-0590,Starter,Monthly,Consulting,Nov-50,21,116,Organic Search,Latin America,9/20/2023,Yes,11/21/2023,No Longer Needed,11,3,16,No
CUST-0591,Business,Monthly,Technology,Nov-50,6,348.25,Organic Search,North America,11/22/2023,No,,,1,2,27,Yes
CUST-0592,Professional,Monthly,Media,Nov-50,6,138.25,Partner,Europe,10/2/2022,Yes,2/13/2024,Poor Support,5,3,11,No
CUST-0593,Business,Monthly,Real Estate,51-200,47,1572.1,Organic Search,North America,2/7/2023,No,,,1,9,27,No
CUST-0594,Business,Annual,Legal,51-200,76,2072.09,Organic Search,Asia Pacific,12/14/2022,Yes,4/10/2023,Price Too High,4,2,35,No
CUST-0595,Business,Monthly,Manufacturing,Nov-50,11,497.5,Organic Search,Europe,4/11/2023,Yes,11/14/2024,Missing Features,3,3,48,No
CUST-0596,Professional,Annual,Healthcare,Nov-50,32,379.4,Referral,North America,12/5/2024,No,,,3,6,65,Yes
CUST-0597,Professional,Annual,Technology,201-500,106,1124.76,Direct Sales,Europe,6/25/2023,No,,,3,3,57,No
CUST-0598,Starter,Monthly,Technology,201-500,84,390.05,Organic Search,Latin America,9/5/2023,No,,,3,4,67,No
CUST-0599,Professional,Annual,Retail,Nov-50,18,238.38,Organic Search,North America,6/30/2023,No,,,11,4,50,No
CUST-0600,Starter,Monthly,Media,500+,87,403.1,Partner,Europe,11/15/2025,No,,,10,10,70,No
